Date,KO_close,PEP_close,ko_return,pep_return,spread,spread_mean,spread_std,spread_zscore,position,position_change,strategy_return,cumulative_return,rolling_peak,drawdown
2024-05-21,59.77043151855469,168.5010986328125,0.005419208987957936,0.004261396510568773,0.22267876306580092,0.7973455063940961,0.46805935732388826,-1.2277646720149569,0.0,0.0,0.0,0.2256188545423221,1.31977540136337,-0.07134285631008219
2024-05-22,59.855934143066406,169.44093322753906,0.0014294948876678734,0.0055621197075559296,-0.023953171377421256,0.7892766486815095,0.48123988159968106,-1.6898637273280173,0.0,0.0,-0.0,0.2256188545423221,1.31977540136337,-0.07134285631008219
2024-05-23,58.99134826660156,166.81683349609375,-0.014549783745046825,-0.015607984481843605,0.0388094577859448,0.7633170072350491,0.5076509245963262,-1.4271766569227036,0.0,0.0,-0.0,0.2256188545423221,1.31977540136337,-0.07134285631008219
2024-05-24,58.905845642089844,165.62574768066406,-0.0014504609765052447,-0.0071656940442653754,0.37423277514203335,0.7360418574533056,0.5134260976795066,-0.7046955422533323,0.0,0.0,0.0,0.2256188545423221,1.31977540136337,-0.07134285631008219
2024-05-28,58.73482131958008,161.3359832763672,-0.0029075735018040194,-0.026241667848278687,1.7191975601158873,0.7709709645825444,0.555817698808909,1.7060028810981507,0.0,0.0,0.0,0.2256188545423221,1.31977540136337,-0.07134285631008219
2024-05-29,58.62081527709961,159.26089477539062,-0.0019429161078294876,-0.012945338035879416,2.3385211991894863,0.845911635569055,0.6573431322502201,2.2706703552388587,-1.0,-1.0,0.0,0.2256188545423221,1.31977540136337,-0.07134285631008219
2024-05-30,58.87734603881836,158.63743591308594,0.004366556317947968,-0.003922383991670961,2.8153803414764766,0.9245973841087853,0.7883445980775095,2.3984219108986538,-1.0,0.0,-0.005752714355155132,0.21856821936384763,1.31977540136337,-0.0766851555916046
2024-05-31,59.7894287109375,160.88931274414062,0.015372468584773445,0.014095308912592471,2.9316568980303543,1.0111797838517471,0.9064320757124619,2.1187214857429875,-1.0,0.0,-0.010391231210361167,0.20590579525083985,1.31977540136337,-0.08627953361981078
2024-06-03,59.7894287109375,159.3353271484375,0.0,-0.009705672836439055,3.4808304689408374,1.1281800425396533,1.061759919012808,2.215802635108516,-1.0,0.0,-0.0034299539354896054,0.20176959392258942,1.31977540136337,-0.08941355272940898
2024-06-04,60.749027252197266,161.810546875,0.015922201862403167,0.015415229912526944,3.565694225153031,1.2354468927792226,1.1930794461307734,1.9531367671540543,-1.0,0.0,-0.010474508601361017,0.18918164797419323,1.31977540136337,-0.09895149830362748
2024-06-05,60.73002624511719,161.4383544921875,-0.0003128277128937482,-0.002302823277766184,3.6782248233207753,1.371687004361902,1.3091124289753369,1.7619096480233076,-1.0,0.0,-0.0005009827150300853,0.1885858885235272,1.31977540136337,-0.09940290802838114
2024-06-06,60.94854736328125,161.16847229003906,0.003591780321054993,-0.0016731342470266235,3.9921214540306806,1.5026657438865176,1.4342667124078687,1.7356992870348549,-1.0,0.0,-0.004183060646685351,0.18361396166803878,1.31977540136337,-0.10317016028232695
2024-06-07,60.720523834228516,160.41346740722656,-0.003748262295024778,-0.004695576317164263,4.030914251136608,1.6448466252699965,1.538515583551453,1.5508894751385618,-1.0,0.0,0.0020888605472157732,0.18608636617570085,1.31977540136337,-0.10129680781257488
2024-06-10,60.41649627685547,155.59283447265625,-0.005019575278539178,-0.03051209356256598,5.430483052730331,1.8673996373114559,1.7452375989942999,2.04160362891111,-1.0,0.0,-0.0057633016181590484,0.17925059270224408,1.31977540136337,-0.10647630537435337
2024-06-11,60.37849044799805,154.81439208984375,-0.000629261712625381,-0.005015630746377487,5.667576288046519,2.1048562340588273,1.9233242193291669,1.8523762235107333,-1.0,0.0,-0.0011432462533253786,0.17790241888040548,1.31977540136337,-0.1074978229904916
2024-06-12,59.74192428588867,153.65145874023438,-0.010598899823188988,-0.0075401465429035825,5.441987075853405,2.3369001371783136,2.0344938977680505,1.5262208169223506,-1.0,0.0,0.007934235997729855,0.1872481746540995,1.31977540136337,-0.10041650008961045
2024-06-13,59.846439361572266,153.18251037597656,0.0017479142469291108,-0.003056693694890313,5.712227013134289,2.5742892783296236,2.1401705181354167,1.4662092147398302,-1.0,0.0,-0.002828140084442702,0.1838904705011788,1.31977540136337,-0.10296064824501028
2024-06-14,59.88951873779297,153.63267517089844,0.0007195729463954364,0.002934438314371663,5.596219581466293,2.8568670045059203,2.1477822451268778,1.275433104624882,-1.0,0.0,0.00031744822817398623,0.1842662944333915,1.31977540136337,-0.10267588469219335
2024-06-17,59.956546783447266,155.8179473876953,0.0011185690969753167,0.014123794778007496,4.890979370562654,3.102832224300358,2.080608528885251,0.8594346901097969,-1.0,0.0,0.0038727350917457312,0.1888526440698155,1.31977540136337,-0.09920078610217098
2024-06-18,59.96611785888672,156.1367950439453,0.00015962079375599712,0.0020441924671249258,4.787870697590392,3.3345826062697186,1.9909344135700842,0.7299527706262714,-1.0,0.0,0.0005627903276233849,0.18952171883886737,1.31977540136337,-0.0986938250174586
2024-06-20,59.53526306152344,156.32435607910156,-0.007210906869515575,0.0012005400159969383,4.29073242647727,3.537985289440292,1.8597594759952896,0.4047551023414622,0.0,1.0,0.0076351738958181274,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-06-21,60.10017013549805,156.8870849609375,0.009443878914393744,0.0035932881982240392,4.656772901979657,3.7720215931081453,1.673071885660436,0.5288184664714877,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-06-24,61.24912643432617,157.6374053955078,0.018936914615746724,0.004771150615773558,5.540568343770602,4.04710953740738,1.4664966914949331,1.0183853908601757,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-06-25,61.12465286254883,156.9527587890625,-0.002034318387808987,-0.004352632506034097,5.6580467068843845,4.311300233994496,1.2262651629428132,1.0982506178826301,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-06-26,61.32572555541992,156.38064575195312,0.0032841527514084518,-0.0036517885715670567,6.061302328878213,4.528405472432612,1.1232381787099062,1.3647122093073862,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-06-27,61.19167709350586,155.93048095703125,-0.0021882363240712135,-0.0028827990307262264,6.086340674852849,4.715796446215782,1.0488308663949752,1.3067352158960386,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-06-28,60.9427375793457,154.68310546875,-0.004076489981334823,-0.008031729765419824,6.278219694056041,4.88893841384476,1.0034388176587736,1.3845201678092904,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-01,60.58846664428711,152.7698516845703,-0.005830139523576191,-0.012445991732722407,6.600086565950889,5.072359897240785,0.9612247672353874,1.5893542496871491,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-02,60.46399688720703,153.4169921875,-0.0020564604356559054,0.004227101715794014,6.246919411766626,5.210664344382076,0.9182125009129937,1.1285569150432877,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-03,60.63634490966797,152.4978790283203,0.002846369155770315,-0.006008965311891357,6.74407910371356,5.3695835883101015,0.8932347292430164,1.5387842303985344,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-05,61.048057556152344,154.17665100097656,0.006766918507346924,0.010948341497164577,6.562519070246921,5.5137983006564095,0.8368468474611003,1.2531812395209627,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-08,60.28208541870117,152.04766845703125,-0.012626414096074552,-0.013904949485475111,6.548922597858152,5.641638357847782,0.7858974272381971,1.154456305066108,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-09,60.023563385009766,151.84133911132812,-0.004297760482346663,-0.0013579259023510832,6.36331669921762,5.758258480251833,0.7029802339859466,0.8607044547114296,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-10,60.157615661621094,153.42637634277344,0.0022308373618703395,0.010384664971403224,5.937221855530176,5.783595420391825,0.6996689038852119,0.2195701913937772,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-11,60.4161262512207,153.7639923095703,0.004288014647346833,0.002198090416789306,6.076420035417037,5.8040376077603515,0.702069237919371,0.3879708908253964,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-12,60.99061584472656,156.0430145263672,0.009463953508610455,0.014712793947978555,5.84551042030516,5.8242137749829395,0.6968961613306849,0.03055928056994345,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-15,60.71294403076172,153.67959594726562,-0.00456309241983206,-0.01526181411068947,6.403063221182457,5.858755585385348,0.7080842890314404,0.7687045797070928,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-16,61.53635787963867,154.52366638183594,0.013471263858150801,0.005477375797273691,6.9281852609624295,5.925353869360154,0.7438283579659944,1.3482026879756606,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-17,62.43638610839844,159.33493041992188,0.014520030977687878,0.030661202257277666,6.127928068998379,5.987201304281941,0.7036347547833599,0.19999973531689247,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-18,62.417236328125,159.78512573242188,-0.0003067557039979429,0.0028214811477907118,5.949680696021119,6.045291804203477,0.6449177533411034,-0.14825318063742063,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-19,62.51298522949219,158.83787536621094,0.0015328383944411194,-0.005945918240027318,6.38018486641829,6.149764426200528,0.4983046754076859,0.4624087462740419,0.0,0.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-22,62.01509094238281,157.2434844970703,-0.007996541110292644,-0.010088569555621187,6.445743245443083,6.239212943373699,0.3566217564787121,0.5791298436434908,0.0,0.0,-0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-23,62.19700622558594,155.94923400878906,0.0029291094412764378,-0.0082649294138553,7.08504253803946,6.316436653087142,0.36450802218484213,2.1086117127006805,-1.0,-1.0,0.0,0.19860392401505456,1.31977540136337,-0.09181219563809229
2024-07-24,63.010860443115234,157.7218017578125,0.01300023235505564,0.011302201451906593,7.27247694633526,6.397158165059686,0.3889711352878583,2.2503437964048256,-1.0,0.0,-0.009006070280673753,0.1878092128366835,1.31977540136337,-0.09999139883222652
2024-07-25,63.259803771972656,160.3947296142578,0.003943016423323365,0.016805104406814136,6.576816065366657,6.422933851884108,0.3825717982477286,0.4022309385777181,0.0,1.0,0.001995854066938684,0.19017990668487084,1.31977540136337,-0.09819511300530603
2024-07-26,64.1981201171875,162.0172576904297,0.014723812659742425,0.010065021385734363,6.941736144903345,6.465703625386633,0.3906902270937247,1.218439793229111,0.0,0.0,0.0,0.19017990668487084,1.31977540136337,-0.09819511300530603
2024-07-29,63.987483978271484,162.44866943359375,-0.00328642720819486,0.0026592129485655167,6.578640466992098,6.480724664033436,0.38887354804604274,0.25179342603953453,0.0,0.0,-0.0,0.19017990668487084,1.31977540136337,-0.09819511300530603
2024-07-30,64.80133056640625,162.4205322265625,0.012638635184357922,-0.00017322175791252315,7.402430654670852,6.520841868469435,0.43987659505944826,2.004172979656424,-1.0,-1.0,0.0,0.19017990668487084,1.31977540136337,-0.09819511300530603
2024-07-31,63.90131378173828,161.94223022460938,-0.013986215442874924,-0.0029491816200772677,6.671444277435576,6.542068111752881,0.43619005176778747,0.29660503525552717,0.0,1.0,0.012943984030923792,0.20558557639092623,1.31977540136337,-0.08652216494903764
2024-08-01,65.06940460205078,164.0899658203125,0.01811454221380878,0.013175181406195283,7.080532163792199,6.558890764756813,0.45063980979949425,1.1575572945219437,0.0,0.0,0.0,0.20558557639092623,1.31977540136337,-0.08652216494903764
2024-08-02,66.38113403320312,166.9785919189453,0.01995842675442016,0.01745076260870266,7.371430311824689,6.599336326835702,0.48590333706555183,1.588986792417987,0.0,0.0,0.0,0.20558557639092623,1.31977540136337,-0.08652216494903764
2024-08-05,65.20345306396484,163.22711181640625,-0.017900461470997473,-0.02272305703874613,7.519510488511841,6.647865721368388,0.5273077553169255,1.6530095724072418,0.0,0.0,-0.0,0.20558557639092623,1.31977540136337,-0.08652216494903764
2024-08-06,65.15558624267578,161.77342224121094,-0.000734384415456847,-0.008945826960140534,7.985372943229443,6.728968533568978,0.6008511509831057,2.091041030053367,-1.0,-1.0,0.0,0.20558557639092623,1.31977540136337,-0.08652216494903764
2024-08-07,65.54814910888672,161.1168670654297,0.006006929267394905,-0.004066744045202447,8.60996032201021,6.862605456892981,0.7038806256298559,2.482459101006847,-1.0,0.0,-0.007444103688739686,0.19661107235462305,1.31977540136337,-0.09332218867052244
2024-08-08,65.8066635131836,161.66085815429688,0.003936128915300697,0.003370688628187634,8.676230004320779,6.992595955338166,0.7862873003778834,2.141245379613116,-1.0,0.0,-0.0027449382662447785,0.19332644883230454,1.31977540136337,-0.09581096328999594
2024-08-09,65.7587890625,161.6796112060547,-0.000727766322531987,0.00011599569837903348,8.62172828474371,7.1314068485600925,0.8175574757347649,1.8228950017785828,-1.0,0.0,0.0007687588337014654,0.19424382908133397,1.31977540136337,-0.09511585998068905
2024-08-12,65.2704849243164,160.7698974609375,-0.007453393946107867,-0.005642534004863356,8.454914092988034,7.233999392150373,0.8494669128022941,1.4372716375850385,-1.0,0.0,0.005459340360924823,0.20076361261822306,1.31977540136337,-0.09017578947312099
2024-08-13,65.54814910888672,161.66085815429688,0.004245031353339161,0.005526538306484243,8.417715600023904,7.308475909103447,0.8857650106983156,1.2522956738220659,-1.0,0.0,-0.0022919702793256225,0.19801149810560648,1.31977540136337,-0.0922610795230594
2024-08-14,65.66304016113281,162.91761779785156,0.0017512390863609296,0.007743988078384396,8.088471788256129,7.406503095066334,0.8562318677091323,0.7964766541736148,-1.0,0.0,0.0009854616899228489,0.19919209254107662,1.31977540136337,-0.09136653759247748
2024-08-15,65.7300796508789,161.80154418945312,0.0010204414912953136,-0.006874112364804673,8.549928144296146,7.5365154674800845,0.8200305583383684,1.235823063556978,-1.0,0.0,-0.0034497309548901026,0.19505520245857833,1.31977540136337,-0.0945010785743936
2024-08-16,66.23751831054688,161.89532470703125,0.007690390193046461,0.0005794342127662325,9.02422506708919,7.6687174775136295,0.8367601737857407,1.61994754535563,-1.0,0.0,-0.007485619983713499,0.18610947335341343,1.31977540136337,-0.10127929939584823
2024-08-19,66.04602813720703,163.02081298828125,-0.002895149279499772,0.006927897092369706,8.434990911989786,7.768179860840965,0.8012108556946843,0.8322541393559468,-1.0,0.0,0.00534344609488663,0.19244738538691175,1.31977540136337,-0.09647703377781125
2024-08-20,66.42901611328125,164.92466735839844,0.005782055710950773,0.011610928480273586,8.145162804168642,7.8211858741474245,0.788605853763124,0.41082237530350796,0.0,1.0,-0.0016787904858873836,0.19044551606140292,1.31977540136337,-0.09799385953728579
2024-08-21,66.61094665527344,164.32443237304688,0.0027349775452596677,-0.0036460883312928326,8.539214482419993,7.88452275095166,0.7930732047836575,0.8255123581522668,0.0,0.0,0.0,0.19044551606140292,1.31977540136337,-0.09799385953728579
2024-08-22,66.38113403320312,164.82150268554688,-0.0034560381283539636,0.0030203665756539937,8.133738791615954,7.962368887264125,0.7320177052573926,0.2341062287442516,0.0,0.0,-0.0,0.19044551606140292,1.31977540136337,-0.09799385953728579
2024-08-23,66.82157897949219,164.9434051513672,0.006613176887042908,0.0007393295555472392,8.53110379389367,8.041837269713643,0.70099974541826,0.6979553521636462,0.0,0.0,0.0,0.19044551606140292,1.31977540136337,-0.09799385953728579
2024-08-26,67.82691955566406,165.03720092773438,0.014933092747251887,0.0005684926760259872,9.503297240783063,8.18807010840319,0.6845610087675641,1.921270880951452,0.0,0.0,0.0,0.19044551606140292,1.31977540136337,-0.09799385953728579
2024-08-27,68.45884704589844,164.40882873535156,0.009273631939895534,-0.003814724706427857,10.357289466820589,8.335813049010676,0.8129082120600089,2.4867216099185963,-1.0,-1.0,0.0,0.19044551606140292,1.31977540136337,-0.09799385953728579
2024-08-28,68.6982192993164,163.1145782470703,0.0034904872614892847,-0.007903296054457205,11.054045729631802,8.554943121620488,0.9237760376565431,2.705312225191614,-1.0,0.0,-0.006283486970231855,0.18296536717246026,1.31977540136337,-0.10366160336795238
2024-08-29,68.98545837402344,161.39825439453125,0.004172455243527712,-0.01057794751753163,11.947828199299472,8.798307923395853,1.132466663390591,2.781115221947456,-1.0,0.0,-0.00791066827920136,0.17360732056697525,1.31977540136337,-0.11075223908961973
2024-08-30,69.38758850097656,162.13919067382812,0.005812277291228501,0.00458022764227463,12.08811379986593,9.034142097797915,1.298615091473773,2.351714316366154,-1.0,0.0,-0.004193639398544079,0.16868563466902575,1.31977540136337,-0.11448142353484059
2024-09-03,69.90461730957031,166.5096435546875,0.007423691513667513,0.026598058970414593,11.060638449789174,9.21119849586178,1.3224224412864765,1.3985243264083038,-1.0,0.0,0.0019759779970791366,0.17099493176863434,1.31977540136337,-0.11273165831174059
2024-09-04,69.47376251220703,167.4287872314453,-0.006182539506085787,0.005504883015212496,10.304961198124772,9.327177908606547,1.3109230422413383,0.7458739056462608,-1.0,0.0,0.00812794766898503,0.18051271729469653,1.31977540136337,-0.1055199876621512
2024-09-05,68.14288330078125,168.16030883789062,-0.019342437781126123,0.004359633692787448,8.715564575777961,9.332458121294934,1.3080917684763547,-0.47159806397644505,0.0,1.0,0.020883118473115702,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-06,68.1141586303711,167.58856201171875,-0.00042162475316608197,-0.0034058037329490138,8.88889341670906,9.34309129191435,1.3033323775221815,-0.3484896738840973,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-09,68.79396057128906,168.391845703125,0.009930857743448367,0.004781738479697885,9.284817453942779,9.376245750374302,1.2924044773704602,-0.07074278837035938,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-10,68.50672912597656,168.03274536132812,-0.004183982833030406,-0.0021348051701024023,9.124490928190056,9.409724592134404,1.2758483068571724,-0.22356393186504367,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-11,68.05670166015625,166.11434936523438,-0.006590770197590745,-0.011482470470283047,9.35241851067152,9.456459737666785,1.2545392907795159,-0.0829318202785176,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-12,68.20033264160156,167.50352478027344,0.00210823661883737,0.008327991703049991,9.005119315281526,9.502292114018054,1.218148137711456,-0.4081382086012713,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-13,68.84141540527344,167.6074676513672,0.009356089648724092,0.0006203489397522235,9.609468998642313,9.555269156735363,1.1974132478291812,0.045264107445955035,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-16,69.506591796875,167.4657440185547,0.009616062142266662,-0.0008459264204234063,10.324730071678026,9.620294406964806,1.2023588186426661,0.5858780704984988,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-17,69.2173843383789,167.1444091796875,-0.004169544235175238,-0.0019206526435435623,10.149081324026213,9.705998927566625,1.1741835635657545,0.37735360143693125,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-18,69.169189453125,165.57571411132812,-0.0006965254776086357,-0.009429587104493367,10.655258290572384,9.831503701886813,1.1319589155790324,0.7277248116944195,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-19,68.079833984375,165.05593872070312,-0.015874478633803688,-0.0031441382841841782,9.749589793008084,9.892022467416217,1.0908407377294354,-0.1305714661010949,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-20,69.0631332397461,161.7672882080078,0.014340015027569644,-0.020125629050466498,11.895087688139611,10.080089912242402,1.0959748917727332,1.6560578070921506,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-23,69.14990234375,162.6461639404297,0.0012555851195487624,0.00541825794667079,11.671264901398025,10.237097967617618,1.087283131836607,1.319037233069048,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-24,68.76428985595703,160.57659912109375,-0.0055920784732443754,-0.012805986079378894,12.017030043621745,10.36278460775955,1.141911131785888,1.4486639019579766,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-25,68.87997436523438,160.0851593017578,0.0016809205551823099,-0.003065162534618875,12.306387823242503,10.460239525580647,1.2217949192101158,1.5110132385027275,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-26,68.83177185058594,160.35922241210938,-0.0007000494575304968,0.001710519471170941,12.161332276376285,10.515603852917872,1.2740875007453512,1.29169183631081,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-27,69.20774841308594,160.65219116210938,0.0054473891463874945,0.0018252860736482801,12.433774613689415,10.53990117363737,1.3070453929374837,1.4489729662683797,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-09-30,69.27523040771484,160.69944763183594,0.0009745890873355407,0.00029411065239663464,12.48455632209938,10.559723299749042,1.3344789738545397,1.4423854253698776,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-01,69.13062286376953,161.956298828125,-0.002089616777705326,0.0077907030457482415,11.895781559694825,10.601480455244324,1.3637238296445182,0.9490932667707992,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-02,68.45579528808594,160.22691345214844,-0.009809587256971081,-0.010735518919232396,11.83211327984479,10.677838059330325,1.3887714144897279,0.8311484586097831,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-03,67.9834213256836,159.2630157470703,-0.006924341278328527,-0.006033996952879497,11.700377703122378,10.827078715697548,1.3257500244844016,0.6587207024676205,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-04,67.64601135253906,158.7338104248047,-0.004975478589581429,-0.0033283716519030048,11.54998720903675,10.96013340531393,1.2525051286571336,0.4709392322850032,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-07,66.52774047851562,158.01560974121094,-0.01666938209564462,-0.004534827018863965,10.685526174132875,11.030168841323434,1.1915765584321136,-0.2892325002130311,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-08,66.6916275024414,161.04910278320312,0.002460409609884179,0.01901548073926267,9.77738639754692,11.062813614791278,1.1446392471367148,-1.1229976784911233,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-09,67.06759643554688,163.05250549316406,0.005621592472798566,0.012362963810657502,9.44535917982374,11.06746064824889,1.1374962499470538,-1.4260279702026735,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-10,66.75910186767578,163.47776794433594,-0.004610367261776466,0.00260473668878006,8.98657821320483,11.066533593145055,1.1392716833323264,-1.8256886486078847,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-11,67.06759643554688,165.19769287109375,0.0046103672617763955,0.010465890101882149,8.687256777930692,11.020422982109473,1.2173365352768326,-1.9166156083931212,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-14,67.80989074707031,166.41676330566406,0.011007052717480766,0.007352369014676855,8.99873547211795,10.95412325213147,1.2910945018370692,-1.5145194850038035,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-15,67.80989074707031,166.2277374267578,0.0,-0.0011365039784886133,9.065536616993725,10.899946016779845,1.3481281126965186,-1.3607085131671528,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-16,68.03163146972656,164.88584899902344,0.003264700159204456,-0.008105350122788183,9.761496445451215,10.855257924523787,1.37128049240046,-0.7976205343356969,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-17,67.3857192993164,165.0653839111328,-0.009539650054691148,0.0010882513045599768,9.052137207668729,10.82038529525682,1.4092217689017612,-1.254769211354241,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-18,67.90630340576172,165.43394470214844,0.007695748283063083,0.0022303279425202583,9.442473101865936,10.697754565943134,1.4174681793322972,-0.8855799956430079,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-21,66.95191192626953,165.3866729736328,-0.014154234665534074,-0.00028578465979224284,8.504787301000256,10.539430685923247,1.4785333910608363,-1.3761227154045872,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-22,66.95191192626953,164.78187561035156,0.0,-0.003663571483888965,8.718520767120395,10.37450522209818,1.488969330554751,-1.112168277073114,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-23,65.56371307373047,163.43997192382812,-0.02095224071412475,-0.008176854608203913,7.804546412790131,10.149413151575562,1.5214735373455581,-1.541181414746396,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-24,64.87925720214844,162.6934051513672,-0.010494427593735162,-0.004578299119276214,7.38392486598508,9.910542781056,1.5634253653397947,-1.6160783693833607,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-25,64.5129165649414,162.34376525878906,-0.005662500372323667,-0.0021513848831176455,7.141145855649505,9.645911343154006,1.561779401456866,-1.603789552588538,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-28,64.27191162109375,160.5009765625,-0.0037427580341579283,-0.011416067671095058,7.551376580634823,9.399252356080776,1.4771291593442162,-1.2509913325834912,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-29,63.20182800292969,158.28965759277344,-0.016789477708138427,-0.013873396521791407,7.262766058736723,9.167601581032873,1.427455861921542,-1.334426915121559,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-30,63.548892974853516,157.07057189941406,0.005476352901695758,-0.007731423634984039,8.04065204040429,8.978028519060848,1.3011454118837733,-0.720424074123616,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-10-31,62.960819244384766,156.94773864746094,-0.009296961567912055,-0.0007823318201040376,7.495987190808158,8.767808993445135,1.1713245923929192,-1.085797917073311,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-11-01,62.6716194152832,156.4846649169922,-0.004603911903807336,-0.0029548576479923516,7.370436146392592,8.558831440312927,1.0106466822430558,-1.1758761145712955,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-11-04,62.76801300048828,157.1934356689453,0.001536892325375431,0.004519103863841074,7.216352400351312,8.385372751623851,0.9200797665217921,-1.2705641334683686,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-11-05,63.0186767578125,158.6204071044922,0.003985542343350955,0.009036849899272281,6.96272898730961,8.244639881111985,0.9111729638608712,-1.4068798621620557,0.0,0.0,0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
2024-11-06,61.40874099731445,155.653076171875,-0.025878952389773044,-0.01888431110761224,6.4014385481352605,8.09244384952756,0.953301159416071,-1.7738416498182985,0.0,0.0,-0.0,0.2051655042289815,1.31977540136337,-0.08684045559266584
