Date,KO_close,PEP_close
2018-08-13,36.35498809814453,89.1528091430664
2018-08-14,36.4025764465332,89.21591186523438
2018-08-15,36.55330276489258,89.49198913574219
2018-08-16,36.66435623168945,90.12306213378906
2018-08-17,36.96579360961914,90.68311309814453
2018-08-20,37.068912506103516,90.58846282958984
2018-08-21,36.66435623168945,89.70498657226562
2018-08-22,36.43431854248047,88.53753662109375
2018-08-23,36.25185775756836,88.29300689697266
2018-08-24,36.19632339477539,88.466552734375
2018-08-27,36.243919372558594,88.67164611816406
2018-08-28,35.99007797241211,87.6935043334961
2018-08-29,35.958351135253906,88.38765716552734
2018-08-30,35.65691375732422,88.316650390625
2018-08-31,35.35548400878906,88.35609436035156
2018-09-04,35.506187438964844,87.55937957763672
2018-09-05,35.99803161621094,89.23170471191406
2018-09-06,36.30738067626953,90.27202606201172
2018-09-07,36.267723083496094,89.66754913330078
2018-09-10,36.53743362426758,90.32769012451172
2018-09-11,36.50569534301758,90.1368179321289
2018-09-12,36.68021774291992,90.55037689208984
2018-09-13,36.66422653198242,91.45707702636719
2018-09-14,36.79222106933594,91.12303161621094
2018-09-17,37.05622482299805,91.78315734863281
2018-09-18,36.74422836303711,90.65377807617188
2018-09-19,36.76822280883789,90.48676300048828
2018-09-20,37.312225341796875,91.6400146484375
2018-09-21,37.264217376708984,91.3934555053711
2018-09-24,36.85622024536133,89.29373168945312
2018-09-25,36.54421615600586,89.05514526367188
2018-09-26,36.680213928222656,88.68132781982422
2018-09-27,36.80821228027344,88.32341003417969
2018-09-28,36.952213287353516,88.91993713378906
2018-10-01,36.984222412109375,88.05298614501953
2018-10-02,37.208221435546875,86.47024536132812
2018-10-03,36.69621276855469,85.51583099365234
2018-10-04,36.680213928222656,84.79206085205078
2018-10-05,36.704219818115234,84.69662475585938
2018-10-08,37.184226989746094,86.04874420166016
2018-10-09,37.112213134765625,85.9930419921875
2018-10-10,36.54421615600586,85.37267303466797
2018-10-11,35.71220397949219,83.55928039550781
2018-10-12,35.74421310424805,83.7342529296875
2018-10-15,35.92821502685547,84.01264190673828
2018-10-16,36.39221954345703,85.41242218017578
2018-10-17,36.68821334838867,86.14414978027344
2018-10-18,36.48822021484375,85.8419418334961
2018-10-19,37.0642204284668,87.71893310546875
2018-10-22,36.776222229003906,87.01107788085938
2018-10-23,37.08822250366211,87.59169006347656
2018-10-24,37.38422393798828,89.84252166748047
2018-10-25,37.208221435546875,89.75503540039062
2018-10-26,36.7362174987793,87.84619903564453
2018-10-29,37.16822814941406,89.78685760498047
2018-10-30,38.104225158691406,90.48676300048828
2018-10-31,38.30422592163086,89.3812026977539
2018-11-01,38.192222595214844,88.68927764892578
2018-11-02,38.40023422241211,88.4188461303711
2018-11-05,38.952232360839844,90.97986602783203
2018-11-06,39.28822708129883,91.6320571899414
2018-11-07,39.496238708496094,91.9501953125
2018-11-08,39.46424102783203,92.30809783935547
2018-11-09,39.744232177734375,93.4375
2018-11-12,39.89623260498047,93.0318832397461
2018-11-13,39.88823318481445,93.16709899902344
2018-11-14,39.808223724365234,92.77735900878906
2018-11-15,39.792236328125,92.89667510986328
2018-11-16,40.13623046875,94.12944793701172
2018-11-19,40.408233642578125,94.65438079833984
2018-11-20,39.50424575805664,92.26039123535156
2018-11-21,38.984230041503906,91.6877212524414
2018-11-23,39.21623229980469,91.79114532470703
2018-11-26,39.09624099731445,92.1490249633789
2018-11-27,39.496238708496094,92.61035919189453
2018-11-28,39.76823425292969,94.24874114990234
2018-11-29,39.494083404541016,94.06585693359375
2018-11-30,40.63908004760742,96.98475646972656
2018-12-03,40.06658172607422,94.63053131103516
2018-12-04,39.9778938293457,93.69200897216797
2018-12-06,39.816627502441406,93.66635131835938
2018-12-07,39.58277893066406,92.84867858886719
2018-12-10,39.7037353515625,93.14527893066406
2018-12-11,39.94563293457031,94.02710723876953
2018-12-12,39.68759536743164,93.79462432861328
2018-12-13,39.88919448852539,94.8768539428711
2018-12-14,39.78436279296875,91.34954071044922
2018-12-17,38.96997833251953,90.48377990722656
2018-12-18,38.9619026184082,89.65803527832031
2018-12-19,38.62324523925781,88.21505737304688
2018-12-20,38.332969665527344,88.35131072998047
2018-12-21,38.357154846191406,87.71800994873047
2018-12-24,37.05896759033203,85.00038146972656
2018-12-26,37.84916687011719,86.84420013427734
2018-12-27,38.32490921020508,87.71800994873047
2018-12-28,38.05881881713867,88.47158813476562
2018-12-31,38.17977523803711,88.56776428222656
2019-01-02,37.84111022949219,87.60578918457031
2019-01-03,37.60727310180664,86.78810119628906
2019-01-04,38.357154846191406,88.56776428222656
2019-01-07,37.85723876953125,87.80619812011719
2019-01-08,38.28459167480469,88.64794921875
2019-01-09,37.55082702636719,86.1707992553711
2019-01-10,37.9539909362793,86.69989776611328
2019-01-11,38.17171096801758,86.70790100097656
2019-01-14,38.01850128173828,86.03450775146484
2019-01-15,38.357154846191406,87.37329864501953
2019-01-16,37.833038330078125,86.85221862792969
2019-01-17,37.9459228515625,87.55768585205078
2019-01-18,38.3894157409668,88.23909759521484
2019-01-22,38.47810745239258,88.11082458496094
2019-01-23,38.921592712402344,88.76820373535156
2019-01-24,38.453922271728516,87.78214263916016
2019-01-25,38.195884704589844,87.66189575195312
2019-01-28,38.03462600708008,87.23702239990234
2019-01-29,38.2200813293457,87.3813247680664
2019-01-30,38.59099197387695,88.84034729003906
2019-01-31,38.80869674682617,90.32342529296875
2019-02-01,39.268310546875,89.9386215209961
2019-02-04,39.7117919921875,90.66009521484375
2019-02-05,39.71985626220703,90.50780487060547
2019-02-06,39.71985626220703,90.6280517578125
2019-02-07,39.84886169433594,90.66009521484375
2019-02-08,39.91338348388672,90.60401153564453
2019-02-11,40.002071380615234,90.56390380859375
2019-02-12,40.04239273071289,91.22126770019531
2019-02-13,40.147220611572266,91.4858169555664
2019-02-14,36.7606201171875,90.25926971435547
2019-02-15,36.4784049987793,92.92082214355469
2019-02-19,36.1478157043457,92.93683624267578
2019-02-20,36.365516662597656,92.856689453125
2019-02-21,36.978328704833984,93.07313537597656
2019-02-22,36.51066207885742,93.60222625732422
2019-02-25,36.23651123046875,93.04105377197266
2019-02-26,36.03493118286133,92.96891784667969
2019-02-27,36.23651123046875,92.48793029785156
2019-02-28,36.559043884277344,93.45606994628906
2019-03-01,36.591304779052734,93.89250183105469
2019-03-04,36.80900955200195,93.88442993164062
2019-03-05,36.768680572509766,93.77129364013672
2019-03-06,36.647727966308594,94.28041076660156
2019-03-07,36.51066207885742,93.82785034179688
2019-03-08,36.15586853027344,93.124755859375
2019-03-11,37.23635482788086,94.22383117675781
2019-03-12,37.131534576416016,94.20770263671875
2019-03-13,37.268611907958984,94.21578979492188
2019-03-14,37.1710090637207,93.34296417236328
2019-03-15,36.84566116333008,93.47225952148438
2019-03-18,36.935123443603516,94.77339935302734
2019-03-19,37.057132720947266,95.43607330322266
2019-03-20,37.03273391723633,95.62197875976562
2019-03-21,37.01647186279297,96.5271224975586
2019-03-22,37.358089447021484,97.56157684326172
2019-03-25,37.43940734863281,97.66661834716797
2019-03-26,37.93557357788086,98.6121597290039
2019-03-27,37.91117858886719,98.50711059570312
2019-03-28,37.88676452636719,98.46670532226562
2019-03-29,38.11452102661133,99.04051971435547
2019-04-01,38.00065231323242,98.59603881835938
2019-04-02,37.878639221191406,98.33741760253906
2019-04-03,37.56142807006836,98.24043273925781
2019-04-04,37.80543518066406,98.16770935058594
2019-04-05,37.79729461669922,98.28890228271484
2019-04-08,37.86237335205078,98.59603881835938
2019-04-09,37.95997619628906,98.7333984375
2019-04-10,37.93557357788086,98.62833404541016
2019-04-11,37.99251174926758,98.32933044433594
2019-04-12,38.01691818237305,98.78187561035156
2019-04-15,38.228389739990234,99.93758392333984
2019-04-16,38.18772506713867,98.92737579345703
2019-04-17,38.45613479614258,102.64491271972656
2019-04-18,38.618804931640625,102.70956420898438
2019-04-22,38.55374526977539,102.18426513671875
2019-04-23,39.212562561035156,102.70956420898438
2019-04-24,39.02548599243164,102.57218933105469
2019-04-25,38.911617279052734,101.93376159667969
2019-04-26,39.25323486328125,102.15194702148438
2019-04-29,39.38337326049805,102.38629913330078
2019-04-30,39.903926849365234,103.48540496826172
2019-05-01,39.52164077758789,102.83080291748047
2019-05-02,39.35897445678711,102.49945068359375
2019-05-03,39.627384185791016,103.17829132080078
2019-05-06,39.424041748046875,102.85503387451172
2019-05-07,39.0417594909668,101.81251525878906
2019-05-08,38.91975402832031,101.84485626220703
2019-05-09,38.55374526977539,101.86910247802734
2019-05-10,39.19629669189453,103.45308685302734
2019-05-13,39.08242416381836,102.76614379882812
2019-05-14,39.602970123291016,102.96817779541016
2019-05-15,40.00153350830078,104.53604125976562
2019-05-16,40.3268928527832,105.27953338623047
2019-05-17,40.01780319213867,105.4734878540039
2019-05-20,39.73312759399414,105.05326843261719
2019-05-21,39.52977752685547,104.2935791015625
2019-05-22,40.38381576538086,105.11792755126953
2019-05-23,40.546485900878906,105.03707122802734
2019-05-24,40.35128402709961,104.6572494506836
2019-05-28,39.936466217041016,103.14596557617188
2019-05-29,39.537906646728516,103.5823745727539
2019-05-30,40.058475494384766,103.93798065185547
2019-05-31,39.96086883544922,103.44500732421875
2019-06-03,40.65222930908203,104.23701477050781
2019-06-04,40.66849899291992,104.30974578857422
2019-06-05,41.302921295166016,106.1846923828125
2019-06-06,41.80721664428711,107.44242095947266
2019-06-07,41.88041687011719,108.6554183959961
2019-06-10,41.79094314575195,108.7530746459961
2019-06-11,41.750282287597656,108.43563079833984
2019-06-12,42.00242233276367,108.38674926757812
2019-06-13,41.91225814819336,108.22395324707031
2019-06-14,42.0598030090332,108.052978515625
2019-06-17,41.69913101196289,107.88203430175781
2019-06-18,41.510589599609375,107.50757598876953
2019-06-19,41.904056549072266,108.15068817138672
2019-06-20,42.346710205078125,109.21714782714844
2019-06-21,42.25653839111328,109.05431365966797
2019-06-24,42.55982971191406,109.20084381103516
2019-06-25,42.42867660522461,108.93218231201172
2019-06-26,41.904056549072266,107.71925354003906
2019-06-27,41.871273040771484,107.20635986328125
2019-06-28,41.7401123046875,106.7504653930664
2019-07-01,42.297515869140625,107.35287475585938
2019-07-02,42.60901641845703,107.80877685546875
2019-07-03,42.70737838745117,109.0787353515625
2019-07-05,42.715579986572266,108.28907775878906
2019-07-08,42.62540817260742,107.91459655761719
2019-07-09,42.289329528808594,107.24705505371094
2019-07-10,42.477874755859375,109.420654296875
2019-07-11,42.658199310302734,109.37181854248047
2019-07-12,42.723777770996094,108.50071716308594
2019-07-15,42.731971740722656,109.20899200439453
2019-07-16,42.74016189575195,108.92402648925781
2019-07-17,42.77296447753906,108.09369659423828
2019-07-18,42.650001525878906,108.17511749267578
2019-07-19,42.12538146972656,105.90382385253906
2019-07-22,41.98603057861328,106.05850219726562
2019-07-23,44.53534698486328,106.4329833984375
2019-07-24,44.08450698852539,105.18742370605469
2019-07-25,43.50251007080078,105.00833129882812
2019-07-26,44.404205322265625,106.82373046875
2019-07-29,44.25665283203125,107.07610321044922
2019-07-30,44.035343170166016,106.22130584716797
2019-07-31,43.1418342590332,104.04772186279297
2019-08-01,42.650001525878906,103.5022964477539
2019-08-02,42.89591979980469,104.13726043701172
2019-08-05,42.338504791259766,101.2717056274414
2019-08-06,42.846736907958984,102.9405746459961
2019-08-07,43.592681884765625,104.02330017089844
2019-08-08,44.01073455810547,105.39908599853516
2019-08-09,43.78940200805664,104.69083404541016
2019-08-12,43.60907745361328,104.48733520507812
2019-08-13,43.85499572753906,105.7735595703125
2019-08-14,43.43693161010742,105.11417388916016
2019-08-15,44.15827941894531,106.41668701171875
2019-08-16,44.60092544555664,107.2633285522461
2019-08-19,44.8304557800293,107.9227523803711
2019-08-20,44.166481018066406,107.50757598876953
2019-08-21,44.346824645996094,107.73546600341797
2019-08-22,44.66651916503906,107.99601745605469
2019-08-23,44.051719665527344,106.05034637451172
2019-08-26,44.70749282836914,108.87523651123047
2019-08-27,44.855045318603516,109.70556640625
2019-08-28,45.17474365234375,110.05561828613281
2019-08-29,45.12554931640625,110.73133087158203
2019-08-30,45.11735916137695,111.309326171875
2019-09-03,45.33049011230469,111.90360260009766
2019-09-04,45.71574783325195,113.2793960571289
2019-09-05,45.182926177978516,111.46375274658203
2019-09-06,45.273101806640625,112.60311889648438
2019-09-09,44.691097259521484,111.8080062866211
2019-09-10,44.592742919921875,111.36537170410156
2019-09-11,44.896034240722656,111.77525329589844
2019-09-12,45.17474365234375,112.5375747680664
2019-09-13,44.80316162109375,111.84078979492188
2019-09-16,44.555458068847656,110.56208038330078
2019-09-17,44.786651611328125,111.23424530029297
2019-09-18,44.77840042114258,111.0702896118164
2019-09-19,45.01784896850586,111.05387878417969
2019-09-20,44.51417541503906,110.42271423339844
2019-09-23,44.70409393310547,111.02110290527344
2019-09-24,44.83619689941406,110.95555877685547
2019-09-25,44.72885513305664,110.73419952392578
2019-09-26,44.9105110168457,111.25062561035156
2019-09-27,44.84444808959961,111.15226745605469
2019-09-30,44.951786041259766,112.3818130493164
2019-10-01,45.12520217895508,112.60311889648438
2019-10-02,43.82882308959961,109.79154205322266
2019-10-03,44.45636749267578,113.06216430664062
2019-10-04,45.03437042236328,114.98845672607422
2019-10-07,44.48113250732422,113.39824676513672
2019-10-08,44.24169158935547,112.49657440185547
2019-10-09,44.448116302490234,112.9966049194336
2019-10-10,44.307743072509766,113.02936553955078
2019-10-11,44.01047897338867,112.82447052001953
2019-10-14,44.01047897338867,112.6687240600586
2019-10-15,44.183876037597656,111.75064086914062
2019-10-16,44.16737365722656,111.82440948486328
2019-10-17,44.41508102416992,112.26705932617188
2019-10-18,45.23252868652344,111.68507385253906
2019-10-21,44.77840042114258,111.57848358154297
2019-10-22,44.46461868286133,112.02116394042969
2019-10-23,45.1169319152832,112.6687240600586
2019-10-24,45.092159271240234,113.02936553955078
2019-10-25,44.38204574584961,112.00476837158203
2019-10-28,44.23342514038086,111.94737243652344
2019-10-29,44.101314544677734,111.54571533203125
2019-10-30,44.538936614990234,112.21785736083984
2019-10-31,44.94354248046875,112.439208984375
2019-11-01,44.50591278076172,112.24246215820312
2019-11-04,43.87837219238281,110.79158782958984
2019-11-05,43.283851623535156,109.84892272949219
2019-11-06,43.59762954711914,110.20140075683594
2019-11-07,43.176509857177734,109.28333282470703
2019-11-08,43.11045837402344,109.1275634765625
2019-11-11,42.80495071411133,108.52100372314453
2019-11-12,42.69760513305664,108.1849136352539
2019-11-13,43.27558898925781,109.25872039794922
2019-11-14,43.45725631713867,109.29153442382812
2019-11-15,43.49028015136719,109.68498229980469
2019-11-18,43.787540435791016,109.8899154663086
2019-11-19,43.82882308959961,110.30796813964844
2019-11-20,43.94442367553711,109.62762451171875
2019-11-21,43.729740142822266,109.7669677734375
2019-11-22,43.787540435791016,109.89812469482422
2019-11-25,43.94442367553711,109.7013931274414
2019-11-26,44.50591278076172,111.23424530029297
2019-11-27,44.54719924926758,111.4063720703125
2019-11-29,44.42241287231445,111.34080505371094
2019-12-02,44.71357345581055,111.38177490234375
2019-12-03,44.75516891479492,111.03754425048828
2019-12-04,45.16279220581055,112.5457763671875
2019-12-05,45.079593658447266,112.5416259765625
2019-12-06,45.270931243896484,113.38359069824219
2019-12-09,44.979774475097656,113.218505859375
2019-12-10,44.73020935058594,112.48384094238281
2019-12-11,44.87995147705078,113.16899108886719
2019-12-12,45.03800964355469,113.2349853515625
2019-12-13,45.270931243896484,113.8623275756836
2019-12-16,45.270931243896484,113.13595581054688
2019-12-17,45.270931243896484,112.40129089355469
2019-12-18,44.846675872802734,112.23623657226562
2019-12-19,45.18773651123047,112.6489486694336
2019-12-20,45.72847366333008,113.8458480834961
2019-12-23,45.67855453491211,113.11944580078125
2019-12-24,45.512176513671875,112.99562072753906
2019-12-26,45.77005386352539,112.83053588867188
2019-12-27,46.04458999633789,113.53216552734375
2019-12-30,45.97802734375,112.92958068847656
2019-12-31,46.04458999633789,112.81404113769531
2020-01-02,45.74510955810547,112.1124038696289
2020-01-03,45.49553680419922,111.95556640625
2020-01-06,45.47888946533203,112.38480377197266
2020-01-07,45.129520416259766,110.61832427978516
2020-01-08,45.212711334228516,111.1878890991211
2020-01-09,46.0362663269043,111.26219177246094
2020-01-10,46.194313049316406,111.04755401611328
2020-01-13,46.69344711303711,112.69847106933594
2020-01-14,46.5853157043457,112.96260833740234
2020-01-15,47.16761779785156,114.90239715576172
2020-01-16,47.26744842529297,115.24082946777344
2020-01-17,47.367286682128906,116.60283660888672
2020-01-21,47.558597564697266,117.09812927246094
2020-01-22,47.92463302612305,118.352783203125
2020-01-23,48.10765075683594,118.5756607055664
2020-01-24,47.98286819458008,117.97311401367188
2020-01-27,47.81648635864258,117.32925415039062
2020-01-28,47.425506591796875,117.5768814086914
2020-01-29,47.425506591796875,116.9908218383789
2020-01-30,48.964481353759766,118.72421264648438
2020-01-31,48.58181381225586,117.23020935058594
2020-02-03,48.731563568115234,117.63463592529297
2020-02-04,48.947853088378906,118.22071075439453
2020-02-05,48.9561653137207,119.11219024658203
2020-02-06,49.0726203918457,119.13697052001953
2020-02-07,49.23899841308594,119.99540710449219
2020-02-10,49.70484924316406,120.23481750488281
2020-02-11,49.571754455566406,120.58149719238281
2020-02-12,49.42202377319336,120.58149719238281
2020-02-13,49.58838653564453,120.90339660644531
2020-02-14,49.871238708496094,121.33267211914062
2020-02-18,49.52184295654297,120.18529510498047
2020-02-19,49.72148513793945,120.12752532958984
2020-02-20,49.679908752441406,119.82209777832031
2020-02-21,50.020973205566406,120.3916244506836
2020-02-24,48.789791107177734,117.741943359375
2020-02-25,48.09932327270508,116.47077178955078
2020-02-26,47.91630935668945,117.1971664428711
2020-02-27,45.695194244384766,112.56640625
2020-02-28,44.497283935546875,108.98396301269531
2020-03-02,46.51875686645508,113.56520080566406
2020-03-03,46.63521194458008,111.91429138183594
2020-03-04,49.0143928527832,117.53557586669922
2020-03-05,47.20090103149414,114.7641372680664
2020-03-06,45.96970748901367,114.06607055664062
2020-03-09,43.141319274902344,108.16582489013672
2020-03-10,44.63869857788086,111.47327423095703
2020-03-11,43.43247604370117,107.82511138916016
2020-03-12,39.23147201538086,95.85006713867188
2020-03-13,40.67487716674805,105.91375732421875
2020-03-16,37.98111343383789,93.98026275634766
2020-03-17,39.59233093261719,106.13813781738281
2020-03-18,37.63705825805664,100.48717498779297
2020-03-19,35.10272979736328,97.51211547851562
2020-03-20,32.14044952392578,86.36810302734375
2020-03-23,31.519458770751953,87.40689849853516
2020-03-24,33.10549545288086,94.60354614257812
2020-03-25,34.918121337890625,93.489990234375
2020-03-26,37.167110443115234,99.93871307373047
2020-03-27,35.92512130737305,100.10489654541016
2020-03-30,37.76292037963867,104.27664184570312
2020-03-31,37.133544921875,99.80574798583984
2020-04-01,35.346099853515625,98.16032409667969
2020-04-02,36.88179016113281,102.9303970336914
2020-04-03,36.78109359741211,103.53703308105469
2020-04-06,39.164344787597656,108.9968490600586
2020-04-07,39.03007507324219,108.43174743652344
2020-04-08,40.129398345947266,110.20181274414062
2020-04-09,41.11962890625,111.04949951171875
2020-04-13,39.382537841796875,108.77247619628906
2020-04-14,41.05249786376953,115.013427734375
2020-04-15,39.95317077636719,112.21290588378906
2020-04-16,39.52519226074219,112.7198257446289
2020-04-17,40.330806732177734,114.30708312988281
2020-04-20,39.0468635559082,111.81401824951172
2020-04-21,38.08181381225586,108.81401062011719
2020-04-22,38.333560943603516,110.21014404296875
2020-04-23,37.82167434692383,108.2489242553711
2020-04-24,38.12376403808594,111.6561050415039
2020-04-27,39.256649017333984,111.7392349243164
2020-04-28,39.223087310791016,113.28492736816406
2020-04-29,39.54197311401367,110.82510375976562
2020-04-30,38.509788513183594,109.93588256835938
2020-05-01,38.26643753051758,108.14921569824219
2020-05-04,37.88039779663086,108.79740905761719
2020-05-05,38.098594665527344,109.42064666748047
2020-05-06,37.553123474121094,108.68106842041016
2020-05-07,37.42726135253906,109.32096099853516
2020-05-08,38.694419860839844,111.54808044433594
2020-05-11,38.21608352661133,111.67273712158203
2020-05-12,37.611873626708984,110.47608947753906
2020-05-13,36.87338638305664,110.49269104003906
2020-05-14,36.6719970703125,110.5923843383789
2020-05-15,36.302757263183594,112.97743225097656
2020-05-18,37.73774719238281,112.62010955810547
2020-05-19,37.37689971923828,109.47052764892578
2020-05-20,38.509788513183594,109.07994842529297
2020-05-21,37.90558624267578,108.20738220214844
2020-05-22,37.7880973815918,108.43174743652344
2020-05-26,38.6776237487793,107.82511138916016
2020-05-27,39.21468734741211,108.70599365234375
2020-05-28,39.51679992675781,109.93588256835938
2020-05-29,39.17273712158203,109.32096099853516
2020-06-01,39.43287658691406,110.51761627197266
2020-06-02,39.357357025146484,110.21845245361328
2020-06-03,40.196537017822266,110.37635040283203
2020-06-04,40.21332931518555,109.34877014160156
2020-06-05,41.19515609741211,110.91484069824219
2020-06-08,41.83292770385742,110.72223663330078
2020-06-09,41.11962890625,111.35869598388672
2020-06-10,40.80074691772461,112.33016967773438
2020-06-11,38.21608352661133,107.06246948242188
2020-06-12,38.614078521728516,108.03392791748047
2020-06-15,39.206825256347656,109.27339935302734
2020-06-16,39.60484313964844,110.26997375488281
2020-06-17,39.443939208984375,110.3453598022461
2020-06-18,39.79112243652344,111.1995849609375
2020-06-19,38.969730377197266,109.94336700439453
2020-06-22,38.73262405395508,109.75074768066406
2020-06-23,38.64794921875,110.0103759765625
2020-06-24,37.80961608886719,108.50292205810547
2020-06-25,38.04671859741211,110.05223846435547
2020-06-26,36.89506912231445,107.97530364990234
2020-06-29,37.564048767089844,109.77588653564453
2020-06-30,37.835018157958984,110.76411437988281
2020-07-01,37.953575134277344,110.84784698486328
2020-07-02,38.00438690185547,111.25819396972656
2020-07-06,38.30076599121094,111.63506317138672
2020-07-07,38.28382110595703,111.8612060546875
2020-07-08,38.165279388427734,112.40555572509766
2020-07-09,37.1829833984375,111.1409683227539
2020-07-10,38.2330207824707,112.6065444946289
2020-07-13,38.31769561767578,112.9833984375
2020-07-14,38.84270095825195,113.4942626953125
2020-07-15,39.2915153503418,111.961669921875
2020-07-16,39.079811096191406,112.12083435058594
2020-07-17,39.64718246459961,112.77400970458984
2020-07-20,39.05440902709961,111.47595977783203
2020-07-21,39.968963623046875,112.58138275146484
2020-07-22,41.0528564453125,113.90460968017578
2020-07-23,40.88350296020508,114.80074310302734
2020-07-24,41.06132125854492,113.94648742675781
2020-07-27,41.0528564453125,115.29480743408203
2020-07-28,40.79882049560547,115.05197143554688
2020-07-29,40.66333770751953,115.5125732421875
2020-07-30,40.383888244628906,115.31159210205078
2020-07-31,40.00282669067383,115.28644561767578
2020-08-03,39.206825256347656,114.48249816894531
2020-08-04,39.53709411621094,115.12733459472656
2020-08-05,39.985897064208984,114.10562133789062
2020-08-06,40.2060661315918,113.77899932861328
2020-08-07,40.47703552246094,114.51598358154297
2020-08-10,40.40928649902344,113.87947845458984
2020-08-11,40.587120056152344,113.15927124023438
2020-08-12,41.010520935058594,115.40369415283203
2020-08-13,40.96817398071289,115.65493774414062
2020-08-14,41.027462005615234,115.20266723632812
2020-08-17,40.82421875,115.50418853759766
2020-08-18,41.002052307128906,115.66334533691406
2020-08-19,40.112911224365234,114.2730941772461
2020-08-20,40.09597396850586,114.49922180175781
2020-08-21,40.03670120239258,114.28147888183594
2020-08-24,40.62099075317383,115.26969146728516
2020-08-25,40.57017517089844,114.98497009277344
2020-08-26,40.78187561035156,115.96478271484375
2020-08-27,40.841156005859375,115.90617370605469
2020-08-28,42.196044921875,117.1958999633789
2020-08-31,41.94199752807617,117.2964096069336
2020-09-01,41.59481430053711,116.56780242919922
2020-09-02,43.34768295288086,120.00141143798828
2020-09-03,42.7464485168457,117.55778503417969
2020-09-04,43.220664978027344,117.04327392578125
2020-09-08,42.17909622192383,114.3356704711914
2020-09-09,42.500885009765625,115.65150451660156
2020-09-10,42.339996337890625,113.66928100585938
2020-09-11,43.23759841918945,114.55496215820312
2020-09-14,43.288818359375,115.28038024902344
2020-09-15,43.579063415527344,114.39472198486328
2020-09-16,43.357120513916016,113.8548812866211
2020-09-17,43.15223693847656,112.35345458984375
2020-09-18,43.066871643066406,110.89419555664062
2020-09-21,41.90590286254883,110.7001953125
2020-09-22,42.39249038696289,111.46778869628906
2020-09-23,41.15468215942383,110.49775695800781
2020-09-24,41.572975158691406,110.98699188232422
2020-09-25,41.59004592895508,112.6486587524414
2020-09-28,42.06809997558594,116.37692260742188
2020-09-29,41.760780334472656,115.69368743896484
2020-09-30,42.14491653442383,116.90833282470703
2020-10-01,41.982730865478516,118.7640151977539
2020-10-02,42.13638687133789,116.45284271240234
2020-10-05,42.153465270996094,116.34317016601562
2020-10-06,41.77785110473633,114.46219635009766
2020-10-07,42.307125091552734,115.56715393066406
2020-10-08,43.07541275024414,116.27569580078125
2020-10-09,43.37418746948242,116.77337646484375
2020-10-12,43.613216400146484,119.8858642578125
2020-10-13,42.87052536010742,121.0751953125
2020-10-14,42.78517150878906,120.21483612060547
2020-10-15,42.6741943359375,119.29541015625
2020-10-16,42.708335876464844,119.54846954345703
2020-10-19,42.358341217041016,117.81930541992188
2020-10-20,42.89613342285156,117.84459686279297
2020-10-21,42.6741943359375,117.75182342529297
2020-10-22,43.26321029663086,117.76022338867188
2020-10-23,43.12662887573242,117.71806335449219
2020-10-26,42.511993408203125,116.45284271240234
2020-10-27,42.59736633300781,117.34696197509766
2020-10-28,40.9412727355957,113.17164611816406
2020-10-29,40.992496490478516,113.01983642578125
2020-10-30,41.02664566040039,112.42935180664062
2020-11-02,41.50468826293945,113.99825286865234
2020-11-03,42.12785339355469,115.59248352050781
2020-11-04,41.97418975830078,116.28413391113281
2020-11-05,42.204689025878906,116.44438934326172
2020-11-06,42.21321105957031,116.72276306152344
2020-11-09,44.87662124633789,116.78181457519531
2020-11-10,46.080265045166016,119.54002380371094
2020-11-11,45.73881530761719,121.37882995605469
2020-11-12,45.252227783203125,121.32819366455078
2020-11-13,45.627838134765625,122.06208038330078
2020-11-16,45.96929168701172,122.94774627685547
2020-11-17,45.82417678833008,122.50909423828125
2020-11-18,44.9107666015625,120.94023895263672
2020-11-19,45.35466384887695,120.88961791992188
2020-11-20,44.96197509765625,120.97396087646484
2020-11-23,44.97052764892578,120.63655853271484
2020-11-24,45.43149948120117,121.4885025024414
2020-11-25,45.18393325805664,121.59818267822266
2020-11-27,44.98759078979492,121.96928405761719
2020-11-30,44.39395523071289,121.6572036743164
2020-12-01,44.77251052856445,123.20923614501953
2020-12-02,44.83272933959961,121.98613739013672
2020-12-03,45.409156799316406,122.71077728271484
2020-12-04,46.32973861694336,123.90008544921875
2020-12-07,45.58983612060547,123.49230194091797
2020-12-08,45.75331115722656,123.6197509765625
2020-12-09,45.88235855102539,123.76416015625
2020-12-10,45.64146423339844,122.89766693115234
2020-12-11,45.899566650390625,123.15253448486328
2020-12-14,45.83073043823242,122.52389526367188
2020-12-15,46.32113265991211,122.98262023925781
2020-12-16,45.65006637573242,123.0845718383789
2020-12-17,45.83073043823242,123.78116607666016
2020-12-18,46.2350959777832,124.81752014160156
2020-12-21,45.43497848510742,123.51779174804688
2020-12-22,45.3919563293457,122.34548950195312
2020-12-23,45.667266845703125,122.6767807006836
2020-12-24,45.97698974609375,123.22897338867188
2020-12-28,46.5964469909668,124.80056762695312
2020-12-29,46.57063293457031,125.23379516601562
2020-12-30,46.83734130859375,125.1403579711914
2020-12-31,47.18148422241211,125.98136901855469
2021-01-04,45.3919563293457,122.55787658691406
2021-01-05,44.89295959472656,122.92317962646484
2021-01-06,43.46477508544922,121.4195556640625
2021-01-07,42.98298645019531,121.0287857055664
2021-01-08,43.946571350097656,122.4814224243164
2021-01-11,43.18946075439453,120.70596313476562
2021-01-12,43.11203384399414,120.145263671875
