Date,close,log_return,abs_return,vol_5,vol_10,vol_20,mean_return_5,mean_return_10,momentum_5,momentum_10,target_vol_5
2018-09-28,2913.97998046875,-6.870144138179519e-06,6.870144138179519e-06,0.002589002757980203,0.004139119358453035,0.0034686246897623163,-0.0010739848807837025,0.0003093338753651513,-0.005355532133192842,0.0030981280630195673,0.004813868903276838
2018-10-01,2924.590087890625,0.0036344923421985013,0.0036344923421985013,0.0028612303907160357,0.0036817933071243234,0.003551336848548242,0.00035729005045876766,0.0012313122087399223,0.001788046905184526,0.012389240673482682,0.003892306076505332
2018-10-02,2923.429931640625,-0.0003967689102790794,0.0003967689102790794,0.002756060519822079,0.0034049187019438566,0.003524110375979812,0.0005391259670265409,0.0006561700309494903,0.002699266312034432,0.006583275428978297,0.003761443716061878
2018-10-03,2925.510009765625,0.0007112667367183715,0.0007112667367183715,0.001768144388289007,0.0033986825999963543,0.0034392914639982705,0.0013403192506022032,0.0006020479013041289,0.006724102196338899,0.0060386385215032146,0.013574759903048074
2018-10-04,2901.610107421875,-0.008203035421009815,0.008203035421009815,0.004402602010130049,0.0033975862237673946,0.003861990536226848,-0.000852183079302039,-0.0009992570593297587,-0.00425185057588362,-0.009942810740638075,0.014350221743232406
2018-10-05,2885.570068359375,-0.0055433145846221455,0.0055433145846221455,0.004813868903276838,0.003673709824119176,0.004048146169782545,-0.001959471967398832,-0.0015167284240912686,-0.009749522062538318,-0.015052840317041905,0.018699020453774442
2018-10-08,2884.429931640625,-0.000395194708349698,0.000395194708349698,0.003892306076505332,0.0036167031190390293,0.004031237306135637,-0.002765409377508472,-0.001204059663524853,-0.013731892348361807,-0.011968398710793138,0.01826717949437317
2018-10-09,2880.340087890625,-0.0014189098341542976,0.0014189098341542976,0.003761443716061878,0.0036172330784910193,0.003952508046883196,-0.0029698375622835157,-0.0012153557976284884,-0.014739482305915264,-0.01208000178192603,0.022981648004359083
2018-10-10,2785.679931640625,-0.03341638904260208,0.03341638904260208,0.013574759903048074,0.010850553648733321,0.008421402457463785,-0.009795368718147606,-0.004227524733772702,-0.04779682095027338,-0.041394109462664086,0.01661640380696883
2018-10-11,2728.3701171875,-0.02078757997254153,0.02078757997254153,0.014350221743232406,0.011688462934054632,0.00924258828213529,-0.012312277628453949,-0.006582230353877995,-0.05970477900916238,-0.06370277378603295,0.014606181783119666
2018-10-12,2767.1298828125,0.014106235408376288,0.014106235408376288,0.018699020453774442,0.013310149722513008,0.009996834904238954,-0.008382367629854262,-0.005170919798626548,-0.0410456799665293,-0.050395026266662035,0.01320726932416087
2018-10-15,2750.7900390625,-0.005922482291300048,0.005922482291300048,0.01826717949437317,0.012945770469829086,0.010002717540235939,-0.00948782514644433,-0.006126617261976402,-0.04633147476115407,-0.059427148285754905,0.013043632100137622
2018-10-16,2809.919921875,0.02126782803490127,0.02126782803490127,0.022981648004359083,0.015560011969532501,0.011215401527900628,-0.004950477572633219,-0.003960157567458368,-0.02444855949881819,-0.03882768269459547,0.005809332542395653
2018-10-17,2809.2099609375,-0.0002526942626648821,0.0002526942626648821,0.01661640380696883,0.015530814922719342,0.011199925147994751,0.0016822613833542203,-0.0040565536673966935,0.008446781351157284,-0.039753768894963515,0.012390214984374436
2018-10-18,2768.780029296875,-0.014496490575341185,0.014496490575341185,0.014606181783119666,0.01584190688369411,0.011310319236664361,0.002940479262794289,-0.004685899182829831,0.014811008174738127,-0.0457780588044,0.017790358613468973
2018-10-19,2767.780029296875,-0.00036123513527937907,0.00036123513527937907,0.01320726932416087,0.015895409143717943,0.011310404154589738,4.698515406315648e-05,-0.004167691237895553,0.00023495336753542873,-0.04082037041972475,0.018402739122331396
2018-10-22,2755.8798828125,-0.004308797096477868,0.004308797096477868,0.013043632100137622,0.01584028913543767,0.011314261057905771,0.00036972219302759245,-0.004559051476708371,0.0018503206997706467,-0.04456688214818494,0.018315332973968552
2018-10-23,2740.68994140625,-0.005527076180694164,0.005527076180694164,0.005809332542395653,0.015803029661244365,0.011322690093544533,-0.0049892586500914935,-0.004969868111362357,-0.024637705839871127,-0.04848390892154886,0.02134364622176516
2018-10-24,2656.10009765625,-0.03135077386114084,0.03135077386114084,0.012390214984374436,0.01539820580005263,0.012967547790152452,-0.011208874569786685,-0.004763306593216233,-0.054502819443995376,-0.04651641149170327,0.01550448279062065
2018-10-25,2705.570068359375,0.018453717978714167,0.018453717978714167,0.017790358613468973,0.01585422349230399,0.013872924094048576,-0.004618832858975614,-0.0008391767980906638,-0.022829535126902778,-0.00835665538355479,0.01400545302406634
2018-10-26,2658.68994140625,-0.017479138010003174,0.017479138010003174,0.018402739122331396,0.015691352907502936,0.014174272157902713,-0.008042413433920374,-0.00399771413992861,-0.03941429114160422,-0.0391885982945015,0.010457680433076903
2018-10-29,2641.25,-0.00658120829519397,0.00658120829519397,0.018315332973968552,0.015701710176598754,0.01404599690942714,-0.008496895673663593,-0.004063586740318002,-0.04159465857979083,-0.03982130133779038,0.008356287316066965
2018-10-30,2682.6298828125,0.015545322971877482,0.015545322971877482,0.02134364622176516,0.01475144957621434,0.014760822700236376,-0.004282415843149265,-0.004635837246620381,-0.021184468084689434,-0.04530023723151588,0.006956996595176252
2018-10-31,2711.739990234375,0.010792878754571094,0.010792878754571094,0.01550448279062065,0.015510140941031888,0.015108930297548945,0.004146314679993121,-0.0035312799448967832,0.02094796526201015,-0.034696577350379676,0.009843437346133535
2018-11-01,2740.3701171875,0.010502498868529206,0.010502498868529206,0.01400545302406634,0.015560978276833445,0.015397826305099022,0.002556070857956129,-0.0010313810005097442,0.012862372050570281,-0.010260805050876343,0.010514310210776595
2018-11-02,2723.06005859375,-0.006336721055879746,0.006336721055879746,0.010457680433076903,0.01564687863374545,0.015406126838110542,0.004784554248780814,-0.0016289295925697809,0.024211216277988834,-0.01615734279088854,0.011331499776170498
2018-11-05,2738.31005859375,0.0055846936971941175,0.0055846936971941175,0.008356287316066965,0.015770893915100247,0.01551490617056845,0.007217734647258433,-0.0006395805132025824,0.03674777419545672,-0.006375395505561432,0.015517169627716515
2018-11-06,2755.449951171875,0.0062397877444086355,0.0062397877444086355,0.006956996595176252,0.015804647836046366,0.015639588044665614,0.005356627601764663,0.0005371058793076977,0.027145029892468697,0.005385508788364302,0.01500664084254962
2018-11-07,2813.889892578125,0.020987078560774024,0.020987078560774024,0.009843437346133535,0.012362674412703402,0.014625699716812731,0.007395467563005248,0.005770891121499184,0.03766950471343722,0.059406569451621705,0.007344252008060425
2018-11-08,2806.830078125,-0.002512068988491457,0.002512068988491457,0.010514310210776595,0.011734651329804677,0.013771411891475672,0.004792553991601116,0.003674312424778622,0.02425218422893516,0.037426496896096895,0.011169694610264675
2018-11-09,2781.010009765625,-0.00924158591537243,0.00924158591537243,0.011331499776170498,0.010284209118157533,0.01362803449367627,0.004211581019702579,0.004498067634241696,0.021281187313144212,0.04600764701982385,0.01139311439686468
2018-11-12,2726.219970703125,-0.019898150985467496,0.019898150985467496,0.015517169627716515,0.012501447232809226,0.014302798003959899,-0.0008849879168297437,0.003166373365214343,-0.004415163963146562,0.03217036278395646,0.01028612960273885
2018-11-13,2722.179931640625,-0.0014830188221738934,0.0014830188221738934,0.01500664084254962,0.011766041806613352,0.013358255881808367,-0.0024295492301462497,0.0014635391858092053,-0.012074260146550775,0.014743013593310206,0.012365732279865177
2018-11-14,2701.580078125,-0.007596188818450545,0.007596188818450545,0.007344252008060425,0.011581517710253047,0.013420454017920436,-0.008146202705991163,-0.0003753675714929583,-0.03991265427597279,-0.003746639480910141,0.012922009320309562
2018-11-15,2730.199951171875,0.01053803274264194,0.01053803274264194,0.011169694610264675,0.011585230895508123,0.01335631078994717,-0.005536182359764484,-0.0003718141840816848,-0.02730130603570946,-0.003711238110442827,0.01011661046938816
2018-11-16,2736.27001953125,0.002220837537483983,0.002220837537483983,0.01139311439686468,0.011410408124808934,0.013372243731654675,-0.0032436976691932002,0.00048394167525468815,-0.016087676807084006,0.004851145642495336,0.01413663075749648
2018-11-19,2690.72998046875,-0.016783161235721437,0.016783161235721437,0.01028612960273885,0.012444899894652415,0.013838478830216851,-0.002620699719243989,-0.0017528438180368672,-0.013018021515417866,-0.01737570877909811,0.012591316663986182
2018-11-20,2641.889892578125,-0.018317995556585972,0.018317995556585972,0.012365732279865177,0.01309831804831603,0.014335794606139431,-0.005987695066126404,-0.004208622148136327,-0.029494758274156485,-0.04121289103634551,0.011512123876007545
2018-11-21,2649.929931640625,0.0030386693107672014,0.0030386693107672014,0.012922009320309562,0.010162998141790367,0.01256200900016571,-0.0038607234402828552,-0.006003463073137009,-0.019118495469592767,-0.058268079845611,0.012240151716096602
2018-11-23,2632.56005859375,-0.006576419711855615,0.006576419711855615,0.01011661046938816,0.010088857071297426,0.011840697489369145,-0.007283613931182366,-0.0064098981454734265,-0.03576290906320445,-0.062087840973852115,0.009835634397594238
2018-11-26,2673.449951171875,0.015412975845366429,0.015412975845366429,0.01413663075749648,0.012126646349067105,0.011769193555053405,-0.0046451862696058775,-0.00394444196939954,-0.022958285516769594,-0.03867661684641499,0.00934747712428041
2018-11-27,2682.169921875,0.003256384364612641,0.003256384364612641,0.012591316663986182,0.010889433118974189,0.011672664655536296,-0.0006372771495390618,-0.0016289884343915263,-0.0031813146082606547,-0.01615792170166075,0.021088672087552593
2018-11-28,2743.7900390625,0.022714051303113776,0.022714051303113776,0.011512123876007545,0.013338458344796196,0.012246269754604038,0.007569132222400887,0.0007907185781372408,0.038570928625997425,0.007938530135607413,0.01740891484193128
2018-11-29,2737.800048828125,-0.002185494545393453,0.002185494545393453,0.012240151716096602,0.013067433254591601,0.012049407453970757,0.006524299451168757,0.00133178800544295,0.033159411552100115,0.013406958022974091,0.019506179656101595
2018-11-30,2760.169921875,0.008137547716617559,0.008137547716617559,0.009835634397594238,0.012900506006518092,0.011957106713297546,0.009467092936863392,0.0010917395028405118,0.04847367598117258,0.010977207251894106,0.018379538721514804
2018-12-03,2790.3701171875,0.010882001794362436,0.010882001794362436,0.00934747712428041,0.013270185018196,0.012068922971301006,0.008560898126662594,0.001957855928528357,0.043733815164325174,0.019771476232275376,0.01584053929903711
2018-12-04,2700.06005859375,-0.03290022883855611,0.03290022883855611,0.021088672087552593,0.01640719576629409,0.014213917039472376,0.001329575486028843,0.0003461491682448893,0.006670023615149567,0.003467489563324655,0.011450885278859346
2018-12-06,2695.949951171875,-0.0015233879141442856,0.0015233879141442856,0.01740891484193128,0.015091217616099066,0.014120021827285183,-0.00351791235742277,0.0020256099324890585,-0.017435768484301062,0.0204626463599491,0.011527719553381882
2018-12-07,2633.080078125,-0.02359633545632224,0.02359633545632224,0.019506179656101595,0.01710821469527676,0.013969411535702997,-0.007800080539608528,-0.0006378905442198859,-0.038249678148683186,-0.006358603416050657,0.009640970378634933
2018-12-10,2637.719970703125,0.0017606032229163218,0.0017606032229163218,0.018379538721514804,0.01698939256997924,0.0140150248102079,-0.009075469438348775,0.00019581174925730783,-0.04436319307787184,0.001960035856553688,0.012151039415606846
2018-12-11,2636.780029296875,-0.00035640967530566644,0.00035640967530566644,0.01584053929903711,0.01613013278334706,0.013951011170238158,-0.011323151732282394,-0.0013811268028099018,-0.05504290880431062,-0.013716330039739932,0.012213773489164165
2018-12-12,2651.070068359375,0.005404871010351243,0.005404871010351243,0.011450885278859346,0.016212862895728587,0.013443841470990934,-0.003662131762500925,-0.0011662781382360415,-0.01814403723296809,-0.011595034774636637,0.010344540030718732
2018-12-13,2650.5400390625,-0.00019995031241503897,0.00019995031241503897,0.011527719553381882,0.01391989310989111,0.013446473685695196,-0.003397444242155076,-0.0034576782997889225,-0.0168437518988942,-0.03398583662467913,0.008374018523536041
2018-12-14,2599.949951171875,-0.019271212268699812,0.019271212268699812,0.009640970378634933,0.014769066952346517,0.013975675953602875,-0.0025324196046305905,-0.005166250072119559,-0.012582270941306373,-0.05035068127610509,0.008624813714168286
2018-12-17,2545.93994140625,-0.020992284828576645,0.020992284828576645,0.012151039415606846,0.014726188591470192,0.014271957937631728,-0.0070829972149291836,-0.00807923332663898,-0.034795213410167114,-0.07761477971733799,0.010173486435459182
2018-12-18,2546.159912109375,8.639685378910398e-05,8.639685378910398e-05,0.012213773489164165,0.013528735853772102,0.01423490899199886,-0.006994435909110229,-0.009158793820696313,-0.03436771978725306,-0.08751892932550176,0.0309381788380614
2018-12-19,2506.9599609375,-0.015515459175936802,0.015515459175936802,0.010344540030718732,0.011024057935660893,0.01417581949538296,-0.011178501946367839,-0.007420316854434381,-0.05435922239168056,-0.07151696386961881,0.031008265246435233
2018-12-20,2467.419921875,-0.015897809484103957,0.015897809484103957,0.008374018523536041,0.011106556577742966,0.01405280011656587,-0.01431807378070562,-0.008857759011430348,-0.0690878517165392,-0.08476790498189246,0.02997684505702719
2018-12-21,2416.6201171875,-0.02080312049854063,0.02080312049854063,0.008624813714168286,0.010723215788326993,0.014481143334390325,-0.014624455426673785,-0.008578437515652187,-0.07051283194960845,-0.08220789133448603,0.027273545616639906
2018-12-24,2351.10009765625,-0.02748657287831441,0.02748657287831441,0.010173486435459182,0.011546852866553756,0.015358955160604789,-0.01592331303662134,-0.011503155125775261,-0.07652963079811703,-0.10866197937246236,0.020214473098719755
2018-12-26,2467.699951171875,0.048403177670805035,0.048403177670805035,0.0309381788380614,0.022177910279468357,0.019064950235807173,-0.006259956873218153,-0.0066271963911641914,-0.030815016984734322,-0.06412369490301661,0.013809323717502698
2018-12-27,2488.830078125,0.008526228968816992,0.008526228968816992,0.031008265246435233,0.02238704661657112,0.019206469331350094,-0.0014516192442673936,-0.006315060595317616,-0.007231819851530541,-0.061197926139605174,0.02111753233475829
2018-12-28,2485.739990234375,-0.0012423539102312722,0.0012423539102312722,0.02997684505702719,0.022357816989260877,0.018189896973474794,0.0014794718705071434,-0.006419300955099239,0.007424787405239774,-0.06217602692257951,0.020982122583567304
2018-12-31,2506.85009765625,0.008456625862206874,0.008456625862206874,0.027273545616639906,0.022306167802369912,0.01842875625772727,0.007331421142656644,-0.003646517142008571,0.037337262827126017,-0.03580832526166977,0.02103677409084157
2019-01-02,2510.030029296875,0.0012676930626261643,0.0012676930626261643,0.020214473098719755,0.021478178181521358,0.018245759817124424,0.01308227433084476,-0.0014205193528882896,0.06759811366562318,-0.01410477581397307,0.020938545780816588
2019-01-03,2447.889892578125,-0.02506833181891511,0.02506833181891511,0.013809323717502698,0.02271925625369445,0.018394950636537604,-0.0016120275670992695,-0.003935992220158711,-0.00802774202120582,-0.03859538399920759,0.012476352726908375
2019-01-04,2531.93994140625,0.03375939906034647,0.03375939906034647,0.02111753233475829,0.025143010395820762,0.019381353222671125,0.0034346064512066265,0.000991493603469617,0.01732133650270229,0.009964251865996587,0.003643727362685792
2019-01-07,2549.68994140625,0.006985975995229761,0.006985975995229761,0.020982122583567304,0.024467341594809698,0.019513380139373607,0.005080272432298833,0.0032798721514029883,0.025726725813284057,0.03334252868832022,0.005591026080548345
2019-01-08,2574.409912109375,0.009648587336497393,0.009648587336497393,0.02103677409084157,0.02298718626051021,0.01905829208792786,0.005318664727156937,0.006325042934906791,0.026950081505188184,0.06529358660868612,0.005921505295208655
2019-01-09,2584.9599609375,0.004089671332822161,0.004089671332822161,0.020938545780816588,0.01977024192520136,0.019083961602285558,0.005883060381196137,0.009482667356020448,0.02985220525892074,0.09946827168880601,0.005876117630562654
2019-01-10,2596.639892578125,0.004508241374462229,0.004508241374462229,0.012476352726908375,0.014279061747365365,0.019123693154118677,0.011798375019871604,0.005093173726386168,0.060766622081737554,0.05225106129495938,0.006294622665549751
2019-01-11,2596.260009765625,-0.0001463085444824661,0.0001463085444824661,0.003643727362685792,0.014310716477687706,0.019069608664574952,0.005017233498905816,0.004225919975056221,0.025403473165975354,0.043164831775722945,0.007336661382931427
2019-01-14,2582.610107421875,-0.00527139458724949,0.00527139458724949,0.005591026080548345,0.014536708716120571,0.01909149190630003,0.002565759382409966,0.0038230159073544,0.012911438948324916,0.03897033381128745,0.010912194369959133
2019-01-15,2610.300048828125,0.010664618879761001,0.010664618879761001,0.005921505295208655,0.014631369531773542,0.01877916668458126,0.0027689656910626875,0.004043815209109813,0.013941111922360028,0.04126690753012885,0.010227133461213083
2019-01-16,2616.10009765625,0.0022195205290883643,0.0022195205290883643,0.005876117630562654,0.014614389289450944,0.01810579112682018,0.0023949355303159283,0.004138997955756033,0.01204666114343067,0.04225848580348979,0.010232967572058943
2019-01-17,2635.9599609375,0.007562730706235749,0.007562730706235749,0.006294622665549751,0.010405119348778124,0.018155240179530057,0.0030058333966706324,0.00740210420827112,0.015142672833365234,0.07682946399247514,0.01036098391814867
2019-01-18,2670.7099609375,0.01309691283985578,0.01309691283985578,0.007336661382931427,0.005471426766096231,0.017849273534938214,0.005654477673538281,0.005335855586222049,0.02867584559783598,0.054807784837967555,0.008987656324463808
2019-01-22,2632.89990234375,-0.014258476827972471,0.014258476827972471,0.010912194369959133,0.008202376928730897,0.017760677386183265,0.003857061225393685,0.0032114103039018265,0.01947246887067955,0.03263532541200154,0.005935396773372298
2019-01-23,2638.699951171875,0.002200489919450871,0.002200489919450871,0.010227133461213083,0.007884923602040466,0.016842431783392304,0.002164235433331659,0.002466600562197174,0.010879937866338452,0.024972728220201468,0.009012405733198057
2019-01-24,2642.330078125,0.001374780110977555,0.001374780110977555,0.010232967572058943,0.007869553366027075,0.015114777327956302,0.001995287349709497,0.0021951114400127134,0.010026367298502592,0.02219381269127796,0.009222192171947948
2019-01-25,2664.760009765625,0.008452867700518018,0.008452867700518018,0.01036098391814867,0.008094042852368224,0.011369363873472814,0.002173314748565951,0.0025895740726182923,0.010925829396089215,0.0262339484894325,0.009054914522344483
2019-01-28,2643.85009765625,-0.007877775848708898,0.007877775848708898,0.008987656324463808,0.008728781060867804,0.0116029086597397,-0.0020216229891469846,0.0018164273421956492,-0.010057199648823456,0.018330247244736197,0.006664738834780186
2019-01-29,2640.0,-0.0014573079351148383,0.0014573079351148383,0.005935396773372298,0.00846397573077586,0.01160716457001409,0.000538610789424542,0.0021978360074091144,0.0026966834743431534,0.022221663430030958,0.005378895191849064
2019-01-30,2681.050048828125,0.015429609891560045,0.015429609891560045,0.009012405733198057,0.009103557793644074,0.011880862605193835,0.0031844347838463766,0.0026743351085890188,0.0160496071701679,0.027104163765296896,0.004385073885820158
2019-01-31,2704.10009765625,0.008560648809767757,0.008560648809767757,0.009222192171947948,0.00928734935525928,0.011925130823123091,0.004621608523604418,0.003308447936656958,0.02337710191570097,0.0336378566243849,0.006358417317454018
2019-02-01,2706.530029296875,0.0008982065848071141,0.0008982065848071141,0.009054914522344483,0.00918672034172658,0.009860218389544137,0.003110676300462237,0.0026419955245140943,0.01567496486669495,0.026772056254707355,0.006352602778948537
2019-02-04,2724.8701171875,0.006753381117479676,0.006753381117479676,0.006664738834780186,0.008583813136660644,0.007210920979392485,0.006036907693699951,0.002007642352276484,0.03064471000193003,0.02027931038643671,0.005249163109135715
2019-02-05,2737.699951171875,0.0046973704373502,0.0046973704373502,0.005378895191849064,0.0064105141162946605,0.0071736218514922056,0.00726784336819296,0.003903227078808752,0.03700755726207383,0.03980403840451152,0.008016025992374705
2019-02-06,2731.610107421875,-0.0022269157175087858,0.0022269157175087858,0.004385073885820158,0.0066880603891386215,0.007134270863220097,0.0037365382463791933,0.0034604865151127854,0.018858304646662383,0.0352105801983047,0.00791040178882837
2019-02-07,2706.050048828125,-0.009401193202230233,0.009401193202230233,0.006358417317454018,0.007831785944906045,0.0076419099769263294,0.00014416984397959512,0.0023828891837920072,0.0007211090941363629,0.024115068450623278,0.005890382694626234
2019-02-08,2707.8798828125,0.0006759725660127,0.0006759725660127,0.006352602778948537,0.007542860900912844,0.007631373909611643,9.97230402207123e-05,0.0016051996703414753,0.0004987395303261977,0.016181522121636593,0.006628636150367933
2019-02-11,2709.800048828125,0.0007088518038183947,0.0007088518038183947,0.005249163109135715,0.00679506644962419,0.007620529000739677,-0.001109182822511544,0.0024638624355942046,-0.005530563920943754,0.024944663553481794,0.006511103685672136
2019-02-12,2744.72998046875,0.012807852902838604,0.012807852902838604,0.008016025992374705,0.007354737194718057,0.007765995039594404,0.0005129136705861369,0.0038903785193895486,0.0025678596713514246,0.03967044714725376,0.004920144973872142
2019-02-13,2753.030029296875,0.0030194315937109753,0.0030194315937109753,0.00791040178882837,0.006137615065033611,0.007556485075771271,0.0015621831328300894,0.0026493606896046415,0.007841500445763261,0.02684768249671876,0.0056898747058836165
2019-02-14,2745.72998046875,-0.0026551633836986214,0.0026551633836986214,0.005890382694626234,0.005959568144938665,0.007649546583134542,0.0029113890965364116,0.001527779470258004,0.01466341380411973,0.01539509681930129,0.005438744137312418
2019-02-15,2775.60009765625,0.010820004664957538,0.010820004664957538,0.006628636150367933,0.006631180149734496,0.007798076320022151,0.004940195516325379,0.0025199592782730465,0.025008574151898166,0.025519786446750903,0.0035139201903891053
2019-02-19,2779.760009765625,0.0014976213265920058,0.0014976213265920058,0.006511103685672136,0.006464552617715578,0.007395772176415298,0.005097949420880101,0.0019943832991842795,0.02581738861793692,0.020144039978969852,0.003655978116203913
2019-02-20,2784.699951171875,0.00177553356074094,0.00177553356074094,0.004920144973872142,0.006394459473207992,0.006333190923789135,0.0028914855524605687,0.0017021996115233532,0.014562441838558815,0.01716769581702393,0.0036823932581265726
2019-02-21,2774.8798828125,-0.0035326693258413886,0.0035326693258413886,0.0056898747058836165,0.006496130590713884,0.006489699462075362,0.0015810653685500956,0.001571624250690093,0.007936656441486667,0.01584039218227362,0.003496173653509515
2019-02-22,2792.669921875,0.006390638694710404,0.006390638694710404,0.005438744137312418,0.005350798442547501,0.006539997295108111,0.003390225784231901,0.003150807440384157,0.017095614550647342,0.03200970842515871,0.0036932656069213663
2019-02-25,2796.110107421875,0.0012311044497517107,0.0012311044497517107,0.0035139201903891053,0.005325087693914558,0.006407560202739966,0.0014724457411907355,0.0032063206287580573,0.007389396542730964,0.03258276896600587,0.0042126508030483735
2019-02-26,2793.89990234375,-0.0007907696728402984,0.0007907696728402984,0.003655978116203913,0.00542344216671359,0.005991375972064966,0.0010147675413042746,0.003056358481092188,0.005086731418701529,0.031035446158470092,0.004226630661192234
2019-02-27,2792.3798828125,-0.0005441974362980739,0.0005441974362980739,0.0036823932581265726,0.004278735003248319,0.005960948701216102,0.0005508213418964718,0.0017211534471785206,0.0027579027454620597,0.017360506382348095,0.005078072228069424
2019-02-28,2784.489990234375,-0.002829507598950442,0.002829507598950442,0.003496173653509515,0.004476731693437478,0.005285782239085327,0.0006914536872746613,0.0011362595279123789,0.003463251682135793,0.011427394762393739,0.005915867383501583
2019-03-01,2803.68994140625,0.006871656588713028,0.006871656588713028,0.0036932656069213663,0.004592433411685961,0.005186199238534332,0.0007876572660751862,0.002088941525153544,0.003946051570552722,0.021109126297847114,0.0029497506471123478
2019-03-04,2792.81005859375,-0.003888107395255168,0.003888107395255168,0.0042126508030483735,0.0037664424118355674,0.005338600814762584,-0.00023618510292618966,0.0006181303191322732,-0.0011802284964979037,0.006200446869861542,0.009012488349853688
2019-03-05,2789.64990234375,-0.001132173489706859,0.001132173489706859,0.004226630661192234,0.003789946831765945,0.005225557905901141,-0.0003044658662995017,0.00035515083750238676,-0.0015211711759732793,0.0035578224535142144,0.00914537468362548
2019-03-06,2771.449951171875,-0.00654547360412503,0.00654547360412503,0.005078072228069424,0.004319857089568417,0.00542749315774032,-0.001504721099864893,-0.0004769498789842103,-0.0074953740246632705,-0.004758142791802089,0.008656886751872999
2019-03-07,2748.929931640625,-0.008158911138331157,0.008158911138331157,0.005915867383501583,0.004893140136854791,0.0057437076886408655,-0.002570601807741036,-0.0009395740602331871,-0.012770761869665304,-0.009351738550056887,0.006746928413228919
2019-03-08,2743.070068359375,-0.0021339641314536495,0.0021339641314536495,0.0029497506471123478,0.00416217153345598,0.005310123732776494,-0.004371725951774372,-0.0017920343428495925,-0.02162146111508667,-0.017760728945124926,0.005727877688342202
2019-03-11,2783.300048828125,0.014559535563489445,0.014559535563489445,0.009012488349853688,0.006636454956546187,0.006150617110805336,-0.0006821973600254487,-0.00045919123147581916,-0.003405175993391185,-0.004581385604146115,0.0028862846997640607
2019-03-12,2791.52001953125,0.002948965727805163,0.002948965727805163,0.00914537468362548,0.006720531039054311,0.006158267295960438,0.0001340304834769555,-8.521769141127296e-05,0.0006703770196858638,-0.0008518139144868542,0.0033362471139835605
2019-03-13,2810.919921875,0.0069255467570192835,0.0069255467570192835,0.008656886751872999,0.007069891441378034,0.0057134654016994125,0.002828234555705818,0.0006617567279204627,0.01424163214148444,0.0066395117571991236,0.0032943931149876896
2019-03-14,2808.47998046875,-0.0008683993315961826,0.0008683993315961826,0.006746928413228919,0.00698902426299503,0.005714136632707356,0.004286336917052812,0.0008578675546558886,0.021662992622218047,0.008615577832389976,0.005242358894249712
2019-03-15,2822.47998046875,0.0049725194084307206,0.0049725194084307206,0.005727877688342202,0.006831480809598983,0.00571209336817814,0.005707633625029687,0.0006679538366276579,0.028949283150054628,0.00670189623502937,0.011111921767777649
2019-03-18,2832.93994140625,0.0036990967989080333,0.0036990967989080333,0.0028862846997640607,0.006689093423277395,0.0052996486968608664,0.0035355458721134047,0.001426674256043978,0.017834905223037323,0.014368998238536212,0.01075574724211146
2019-03-19,2832.570068359375,-0.00013057007992675946,0.00013057007992675946,0.0033362471139835605,0.00665392719982323,0.005304467886776652,0.0029196387105670206,0.0015268345970219882,0.014705267574981695,0.015385502668118,0.011609585461207899
2019-03-20,2824.22998046875,-0.002948696740769673,0.002948696740769673,0.0032943931149876896,0.006254307540547107,0.005370129468881571,0.0009447900110092292,0.0018865122833575236,0.004735125497588477,0.019044193554553557,0.011705921284196692
2019-03-21,2854.8798828125,0.010794015494689354,0.010794015494689354,0.005242358894249712,0.0057209071177461695,0.005719318539056172,0.0032772729762663363,0.0037818049466595747,0.01652135769755625,0.03854225236968545,0.010182290072050864
2019-03-22,2800.7099609375,-0.019156827134273257,0.019156827134273257,0.011111921767777649,0.009169791805018578,0.007209728060181659,-0.0015485963322744586,0.002079518646377614,-0.007713081999481397,0.021012912955810537,0.005071691003015386
2019-03-25,2798.360107421875,-0.000839372833310059,0.000839372833310059,0.01075574724211146,0.008067921410430643,0.007208157695247112,-0.002456290258718077,0.0005396278066976636,-0.012206342068519005,0.0054108642006063246,0.006020643017851871
2019-03-26,2818.4599609375,0.007157052947934055,0.007157052947934055,0.011609585461207899,0.00831355525927069,0.007377039807840663,-0.000998765653145914,0.0009604365287105527,-0.004981379835750199,0.009650635215854075,0.006184018616445425
2019-03-27,2805.3701171875,-0.00465514327659887,0.00465514327659887,0.011705921284196692,0.008196054388064332,0.00746261137352241,-0.0013400549603117535,-0.00019763247465126257,-0.006677878009821225,-0.001974373102666682,0.00447131835297267
2019-03-28,2815.43994140625,0.0035830547152617266,0.0035830547152617266,0.010182290072050864,0.00827606918857984,0.00746190569741448,-0.002782247116197279,0.0002475129300345283,-0.013814921476624664,0.00247819496165258,0.004620625446428336
2019-03-29,2834.39990234375,0.006711706043324668,0.006711706043324668,0.005071691003015386,0.008403686494611009,0.007454859089516412,0.002391459519322307,0.00042143159352392315,0.012029071869681385,0.004223208652491595,0.004461534103174623
2019-04-01,2867.18994140625,0.011502195518044496,0.011502195518044496,0.006020643017851871,0.009077131982733553,0.007761231713550861,0.004859773189593218,0.0012017414654375692,0.024596489137271194,0.012089913908657879,0.0017146476267880012
2019-04-02,2867.239990234375,1.7455554858152623e-05,1.7455554858152623e-05,0.006184018616445425,0.009074838310117033,0.0077464026931388695,0.0034318537109780376,0.0012165440289160605,0.017307334492220106,0.012239740249419873,0.004048566084852112
